BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Brent,Music (office based businesses),Playtime Publishing Ltd,156 Purves Road,Brent,,E09000005,Brent,51.5333572427988,-0.22283415480927693,523361.96658146393,183101.92317878205,10091058607,E05000098,Queens Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Ard Records Ltd,5 Sterling Close,Brent,,E09000005,Brent,51.54609269998047,-0.2366736262627054,522367.96685302665,184494.92280095123,202020633,E05000105,Willesden Green,,E09000005,12/27/2020
Brent,Music (office based businesses),Champion Records Ltd,181 High Street,Brent,,E09000005,Brent,51.534243760577546,-0.2416882476807265,522051.9669357149,183168.9231614184,202085894,E05000092,Kensal Green,www.championrecords.co.uk,E09000005,12/27/2020
Brent,Music (office based businesses),Polo Records Ltd,181 High Street,Brent,,E09000005,Brent,51.534243760577546,-0.2416882476807265,522051.9669357149,183168.9231614184,202085894,E05000092,Kensal Green,,E09000005,12/27/2020
Brent,Music (office based businesses),Platform 3 Records Ltd,61 Buckingham Road,Brent,,E09000005,Brent,51.53459347785716,-0.24402507054881195,521888.96698018187,183203.92315242725,202124751,E05000092,Kensal Green,,E09000005,12/27/2020
Brent,Music (office based businesses),Ace Records Ltd,42-50 Steele Road,Brent,,E09000005,Brent,51.53516099700736,-0.26465141053756225,520456.9673702072,183232.92314671585,202042930,E05000100,Stonebridge,www.acerecords.com,E09000005,12/27/2020
Brent,Music (office based businesses),Def - Deutsch Englische Freundschaft,51 Lonsdale Road,Brent,,E09000005,Brent,51.53652708643223,-0.20481606663255147,524602.9662439374,183484.92307633627,202073130,E05000098,Queens Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Various Artist Management Ltd,37 Lonsdale Road,Brent,,E09000005,Brent,51.536839376780506,-0.20406837394164448,524653.966230208,183520.9230665968,202073137,E05000098,Queens Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Strictly Rhythm Publishing Ltd,10 Trevelyan Gardens,Brent,,E09000005,Brent,51.53814777772328,-0.22444993406312608,523236.9666159757,183631.92303629406,202037641,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Malicious Damage Records Ltd,41 Charteris Road,Brent,,E09000005,Brent,51.53806344344723,-0.20061704993471974,524889.9661666385,183662.92302794295,202116620,E05000094,Kilburn,,E09000005,12/27/2020
Brent,Music (office based businesses),Sugar Records Ltd,142 Glengall Road,Brent,,E09000005,Brent,51.5389721746639,-0.2018213299477411,524803.9661907766,183761.92300114676,202094746,E05000094,Kilburn,,E09000005,12/27/2020
Brent,Music (office based businesses),Throwing Records Ltd,1 College Yard,Winchester Avenue,Brent,E09000005,Brent,51.54022439572204,-0.20843427773978523,524341.9663165146,183889.92296681955,202112620,E05000098,Queens Park,,E09000005,12/27/2020
