BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Havering,Libraries,Harold Wood Library,Arundel Road,Romford,,E09000016,Havering,51.59452600712589,0.23548287264232542,554940.2579825252,190775.52106957888,100023216526,E05000312,Harold Wood,,E09000016,12/27/2020
Havering,Libraries,Collier Row Library,Collier Row Road,Romford,,E09000016,Havering,51.59847359803534,0.16086710853236316,549759.319392277,191059.02099453227,100023217675,E05000316,Mawneys,,E09000016,12/27/2020
Havering,Libraries,Harold Hill Library,Hilldene Avenue,Romford,,E09000016,Havering,51.60773918983373,0.21842949136306924,553714.5283395206,192208.78068897827,100023217029,E05000310,Gooshays,,E09000016,12/27/2020
Havering,Museums and public galleries,Havering Museum,19-21 High St,Romford,NA,E09000016,Havering,51.57792331889929,0.1795868135807665,551123.8790181811,188812.34161318216,10070706838,E05000319,Romford Town,www.haveringmuseum.org.uk/,E09000016,12/27/2020
Havering,Music (office based businesses),Nonamerecords Ltd,14 Westlyn Close,Havering,,E09000016,Havering,51.52003254787105,0.20885392556343219,553345.95843106,182435.9233619332,100000000000,E05000318,Rainham And Wennington,,E09000016,12/27/2020
Havering,Music (office based businesses),A1 Records Ltd,45 Bellhouse Road,Havering,,E09000016,Havering,51.56486635488101,0.16573227526328857,550206.9592847662,187331.92203000165,100000000000,E05000306,Brooklands,,E09000016,12/27/2020
Havering,Music (office based businesses),Fiction,108 South Street,Havering,,E09000016,Havering,51.57519255998516,0.18260356969290628,551341.9589755593,188514.92171061062,10091833643,E05000319,Romford Town,www.fictionclub.co.uk/romford,E09000016,12/27/2020
Havering,Music (office based businesses),Supersonic Sound Ltd,10 Western Road,Havering,,E09000016,Havering,51.57674023291666,0.18400548530015387,551433.9589509862,188689.9216627034,10091832892,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Music (office based businesses),Syn Cyr Records Ltd,161 Southend Arterial Road,Havering,,E09000016,Havering,51.58656054625311,0.22561773116635125,554283.9581738752,189868.9213401529,100000000000,E05000309,Emerson Park,,E09000016,12/27/2020
Havering,Music venues (all),Phoenix,Broadway Havering,,,E09000016,Havering,51.518554071360974,0.18987113863845217,552033.9587901139,182231.92341716966,10033424021,E05000318,Rainham And Wennington,,E09000016,12/27/2020
Havering,Music venues (all),Crumpled Horn,33-37 Corbets Tey Road,Havering,,E09000016,Havering,51.55466237023463,0.2487301675290345,555993.9577077612,186370.92229130794,100000000000,E05000323,Upminster,www.crumpledhornpub.co.uk,E09000016,12/27/2020
Havering,Music venues (all),The Cricketers,Havering ,,,E09000016,Havering,51.562762721545525,0.21672273251410396,553747.9583208795,187203.92206433899,200000000000,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Music venues (all),The Fatling,109 High Street,Havering,,E09000016,Havering,51.56282230114812,0.21880332199380093,553891.9582817362,187214.92206140712,100000000000,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Music venues (all),Chequers,121 North Street,Havering,,E09000016,Havering,51.56823108168777,0.21954267233097505,553924.9582717159,187817.92189739877,100000000000,E05000320,St. Andrew's,www.spiritgroup.co.uk,E09000016,12/27/2020
Havering,Music venues (all),Golden Crane,117 Avon Road,Havering,,E09000016,Havering,51.568870657870626,0.26653144080297386,557178.957387744,187988.92185199517,100000000000,E05000307,Cranham,www.goldencrane.co.uk,E09000016,12/27/2020
Havering,Music venues (all),The Victoria,122 Victoria Road,Havering,,E09000016,Havering,51.57537484247106,0.18874591712789002,551766.9588612445,188547.92170034116,100000000000,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Music venues (all),Golden Lion,2 High Street,Havering,,E09000016,Havering,51.578567398555684,0.18005178653872297,551153.9590273472,188884.92160979065,100000000000,E05000319,Romford Town,www.thegoldenlion-pub.co.uk,E09000016,12/27/2020
Havering,Music venues (all),Ship,93 Main Road,Havering,,E09000016,Havering,51.58694489809458,0.20096576990004383,552574.9586397846,189859.92134185543,100000000000,E05000317,Pettits,www.theshipgideapark.co.uk,E09000016,12/27/2020
Havering,Pubs,Caraway Lounge,290 North Street,Romford,,E09000016,Havering,51.585186745646936,0.17274672543277814,550625.9591717031,189605.9214140277,,E05000306,Brooklands,,E09000016,12/27/2020
Havering,Pubs,Harrow,130 Hornchurch Road,Hornchurch,,E09000016,Havering,51.56482937898171,0.2048905647415112,552920.9585465668,187408.92201115657,,E05000315,Hylands,,E09000016,12/27/2020
Havering,Pubs,Yates's,87-89 South Street,Romford,,E09000016,Havering,51.57631165804094,0.18287365394747068,551356.9589714791,188639.92167737504,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Queens Theatre (Greene Room),Billet Lane,Hornchurch,,E09000016,Havering,51.565211400608895,0.2194390003829854,553927.9582710975,187481.92198946566,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Chequers,121 North Street / Billet Lane,Hornchurch,,E09000016,Havering,51.56693046203248,0.21984011415032642,553949.9582647469,187673.92193712184,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Fatling,109 High Street,Hornchurch,,E09000016,Havering,51.56268151322605,0.21959003463246637,553946.958266641,187200.92206605268,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Monty's Bar,155 Billet Lane,Hornchurch,,E09000016,Havering,51.56834708262816,0.2191154139292336,553894.9582795856,187829.92189497908,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Ardleigh,124 Ardleigh Green Road,Hornchurch,Ardleigh Green,E09000016,Havering,51.58402532878077,0.22083141278844334,553960.9582632899,189576.9214207821,,E05000322,Squirrel's Heath,,E09000016,12/27/2020
Havering,Pubs,Toby Carvery,"Ground floor, The Brewery, Brewery Walk, Waterloo Road",Romford,,E09000016,Havering,51.57598468304023,0.18014468896492813,551168.9590225958,188597.92168876075,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Frankie & Benny's,"Unit Fr2, 1st Floor, The Brewery",Romford,Romford,E09000016,Havering,51.57598468304023,0.18014468896492813,551168.9590225958,188597.92168876075,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Number Ten,"1st Floor, The Brewery",Romford,,E09000016,Havering,51.57598468304023,0.18014468896492813,551168.9590225958,188597.92168876075,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Golden Lion,2 High Street / North Street,Romford,,E09000016,Havering,51.578134209168184,0.17916506022889542,551093.9590435172,188834.92162408127,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,World's Inn,113-117 South Street,Romford,,E09000016,Havering,51.575900354257726,0.183229186208281,551382.9589644119,188594.92168956733,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Moon & Stars,99-103 South Street,Romford,,E09000016,Havering,51.575900354257726,0.183229186208281,551382.9589644119,188594.92168956733,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Slug & Lettuce,105/111 South Street,Romford,,E09000016,Havering,51.575900354257726,0.183229186208281,551382.9589644119,188594.92168956733,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Goose,143 South Street,Romford,,E09000016,Havering,51.57453676378191,0.18401535287831502,551441.958948428,188444.9217300457,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Kosho,72-74 South Street,Romford,,E09000016,Havering,51.57594153526345,0.1824662521735013,551329.9589786859,188597.9216889154,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Crown,360 Hornchurch Road,Hornchurch,,E09000016,Havering,51.565557620556014,0.18857774732540744,551787.9588544674,187455.92199834064,,E05000315,Hylands,,E09000016,12/27/2020
Havering,Pubs,JJ Moon's,48-52 High Street,Hornchurch,,E09000016,Havering,51.562837877247425,0.21512482943559472,553636.9583508015,187208.9220637363,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Rising Sun,64/68 High Street,Hornchurch,,E09000016,Havering,51.56271234837204,0.21700885218128219,553767.9583152744,187198.92206651357,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Compasses [Harvester],125 Abbs Cross Lane / Devonshire Road,Hornchurch,,E09000016,Havering,51.55778721815865,0.20922438121685377,553244.958459517,186634.92222040863,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Good Intent,South End Road,South Hornchurch,Hornchurch,E09000016,Havering,51.54061255404694,0.20289873419192692,552863.958560075,184711.9227436743,,E05000308,Elm Park,,E09000016,12/27/2020
Havering,Pubs,Vertigo Lounge,17-19 Station Lane,Hornchurch,,E09000016,Havering,51.56076470579735,0.22108382044060013,554056.9582370787,186990.92212338658,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Frankies Wine Bar,29 Station Lane,Hornchurch,,E09000016,Havering,51.56076470579735,0.22108382044060013,554056.9582370787,186990.92212338658,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Sutton Arms,14/16 Station Lane,Hornchurch,,E09000016,Havering,51.561278767331984,0.220531732894442,554016.9582479115,187046.92210807925,,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Pubs,Railway Hotel,Station Lane,Hornchurch,,E09000016,Havering,51.554713697838366,0.21911583235505044,553940.9582686344,186313.92230792477,,E05000311,Hacton,,E09000016,12/27/2020
Havering,Pubs,Durham Arms,101 Brentwood Road / Albert Road,Romford,,E09000016,Havering,51.572305359592605,0.19034473067990693,551887.9588282132,188209.92179309909,,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Pubs,Wheatsheaf,45 Wheatsheaf Road / Brentwood Road,Romford,,E09000016,Havering,51.571947329294524,0.18784540431177177,551715.9588745019,188164.92180552933,,E05000319,Romford Town,,E09000016,12/27/2020
