BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Enfield,Pubs,Ridgeway,76 The Ridgeway,Enfield,,E09000010,Enfield,51.663036894280985,-0.10442917974024385,531199.9644527968,197728.91920655215,,E05000202,Highlands,,E09000010,12/27/2020
Enfield,Pubs,Rose & Crown,Clay Hill,Enfield,Clay Hill,E09000010,Enfield,51.67138654563579,-0.08367410386667506,532610.9640647748,198694.91894172813,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Plough,Cattlegate Road,Enfield,Crews Hill,E09000010,Enfield,51.68324083937491,-0.1004178989169271,531418.964390271,199982.9185904498,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Pied Bull,Bulls Cross,Enfield,Bulls Cross,E09000010,Enfield,51.67820717912788,-0.059302758031515634,534275.9636141873,199497.91872476955,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Whitewebbs House,Whitewebbs Lane,Enfield,Bulls Cross,E09000010,Enfield,51.678333879961436,-0.07959121516637563,532872.9639940466,199474.91873015824,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,King & Tinker,Whitewebbs Lane,Enfield,Bulls Cross,E09000010,Enfield,51.68062026887202,-0.06712652474981143,533727.9637637464,199751.91865644336,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Picture Palace,"Howard Hall, Lincoln Road",Ponders End,,E09000010,Enfield,51.64338888470215,-0.048490234664787205,535126.9633870467,195645.91977030033,,E05000206,Ponders End,,E09000010,12/27/2020
Enfield,Pubs,Goat,250 High Street,Enfield,Ponders End,E09000010,Enfield,51.64706490347311,-0.04729151575258055,535198.9633669225,196056.9196596755,,E05000206,Ponders End,,E09000010,12/27/2020
Enfield,Pubs,Navigation,"Conduit Lane, Wharf Road",Enfield,Ponders End,E09000010,Enfield,51.64361930905646,-0.029488368895056603,536440.9630287914,195706.9197535037,,E05000206,Ponders End,,E09000010,12/27/2020
Enfield,Pubs,Sporting Green,129 Hertford Road,Enfield,Enfield Wash,E09000010,Enfield,51.65655768912258,-0.04708578777482209,535184.9633700642,197112.9193740192,,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Pubs,Red Lion,375 Hertford Road,Enfield,Enfield Wash,E09000010,Enfield,51.66393218584721,-0.044426228653397175,535346.9633229028,197937.91915002157,,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Pubs,White House,570 Hertford Road,Enfield,Enfield Wash,E09000010,Enfield,51.668704347287175,-0.04155984743007706,535530.9632713356,198473.91900342697,,E05000211,Turkey Street,,E09000010,12/27/2020
Enfield,Pubs,Railway Inn,229 Ordnance Road,Enfield,Enfield Lock,E09000010,Enfield,51.67096641943456,-0.027361689227579217,536505.9630081845,198751.91892665206,,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Pubs,Greyhound,425 Ordnance Road,Enfield,Enfield Lock,E09000010,Enfield,51.669729062935026,-0.01850695772309627,537121.9628419847,198630.9189591998,,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Pubs,Sun & Woolpack,640 Hertford Road,Enfield,Enfield Wash,E09000010,Enfield,51.67135285828919,-0.04076589824725558,535577.9632589793,198769.91892207036,,E05000211,Turkey Street,,E09000010,12/27/2020
Enfield,Pubs,Prince Albert,611 Hertford Road,Enfield,Enfield Wash,E09000010,Enfield,51.671306539515044,-0.04014602230581853,535620.9632472892,198765.9189231273,,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Pubs,Inn On The Park,"2 Solar Way, Inova Park, Mollison Avenue",Enfield,Enfield Lock,E09000010,Enfield,51.67686333566925,-0.02134873612125699,536903.9629021131,199418.91874668573,,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Pubs,Molly's Bar,380 Bowes Road,New Southgate,London,E09000010,Enfield,51.61648925370061,-0.13567859398515175,529170.9650042211,192496.92062561872,,E05000209,Southgate Green,,E09000010,12/27/2020
Enfield,Pubs,Arnos Arms,338 Bowes Road,New Southgate,London,E09000010,Enfield,51.61622391075243,-0.13425946904147446,529269.9649772742,192469.9206330118,,E05000209,Southgate Green,,E09000010,12/27/2020
Enfield,Pubs,Occasional Half,67-77 Green Lanes,Palmers Green,London,E09000010,Enfield,51.61016261598594,-0.11007124048297655,530961.9645184563,191838.92080696474,,E05000193,Bowes,,E09000010,12/27/2020
Enfield,Pubs,Wishing Well,9 Alderman's Hill,Palmers Green,London,E09000010,Enfield,51.617740025176246,-0.10987198617370783,530953.9645178401,192681.9205771605,,E05000205,Palmers Green,,E09000010,12/27/2020
Enfield,Pubs,Alfred Herring,316-322 Green Lanes,Palmers Green,London,E09000010,Enfield,51.619053442722475,-0.10711604992910044,531140.964466643,192832.92053590214,,E05000205,Palmers Green,,E09000010,12/27/2020
