BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Hammersmith and Fulham,Archives,Catholic Union of Great Britain,St Maximilian Kolbe House ,63 Jeddo Road,,E09000013,Hammersmith and Fulha,51.50441553910975,-0.2489180690435214,521629.96692901175,179839.9239443401,34000250,E05000251,Askew,http://catholicunion.org.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Latymer Upper School,King Street,,,E09000013,Hammersmith and Fulha,51.49273647902588,-0.23706339544394048,522483.9666972709,178560.92429353797,34004704,E05000261,Ravenscourt Park,http://www.latymer-upper.org/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Polish Library POSK,Polish Social and Cultural Centre ,238-246 King Street,,E09000013,Hammersmith and Fulha,51.49351545275808,-0.2374366947128584,522455.96670495067,178646.92426981893,34006639,E05000261,Ravenscourt Park,http://www.posk.org/c5/en/library/about-library/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,William Morris Society,Kelmscott House ,26 Upper Mall ,Hammersmith,E09000013,Hammersmith and Fulha,51.49058178727145,-0.23550436618855625,522597.9666667681,178323.9243578065,34008094,E05000261,Ravenscourt Park,https://williammorrissociety.org/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Rogers Stirk Harbour + Partners,Thames Wharf ,Rainville Road,,E09000013,Hammersmith and Fulha,51.48362317408272,-0.22429400856088202,523394.9664529341,177568.9245615187,34024755,E05000255,Fulham Reach,https://www.rsh-p.com/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,St Paul's Girls' School,Brook Green ,Hammersmith,,E09000013,Hammersmith and Fulha,51.49513189704774,-0.21883326308777842,523742.96635653987,178857.9242113827,34026608,E05000252,Avonmore and Brook Green,https://spgs.org/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Hammersmith and Fulham Archives and Local History Centre,First Floor Hammersmith Library Shepherd's Bush Road,,,E09000013,Hammersmith and Fulha,51.494584691998604,-0.22366629184841172,523408.96644692624,178788.92423019884,34027231,E05000256,Hammersmith Broadway,https://www.lbhf.gov.uk/libraries/local-studies-and-archives,E09000013,12/27/2020
Hammersmith and Fulham,Archives,The Nutrition Society,10 Cambridge Court,210 Shepherds Bush Road,,E09000013,Hammersmith and Fulha,51.49533778359173,-0.2247030797950462,523334.9664670432,178870.9242079964,34028103,E05000256,Hammersmith Broadway,https://www.nutritionsociety.org/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Society for Psychical Research,1 Vernon Mews ,West Kensington,,E09000013,Hammersmith and Fulha,51.49391402689298,-0.21030917426154164,524337.9661945885,178736.92424532503,34037603,E05000252,Avonmore and Brook Green,https://www.spr.ac.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,National Federation of Women's Institutes,104 New Kings Road,,,E09000013,Hammersmith and Fulha,51.47223328674403,-0.20387155690914466,524843.9660600156,176336.92489809165,34044214,E05000264,Town,https://www.thewi.org.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Archives,V&A Archive of Art and Design,Blythe House 23 Blythe Road,,,E09000013,Hammersmith and Fulha,51.496413877812444,-0.21384172436352888,524085.96626319404,179008.92417144217,34062985,E05000252,Avonmore and Brook Green,https://www.vam.ac.uk/info/archive-of-art-and-design,E09000013,12/27/2020
Hammersmith and Fulham,Archives,V&A Department of Theatre and Performance,23 Blythe Road,,,E09000013,Hammersmith and Fulha,51.496413877812444,-0.21384172436352888,524085.96626319404,179008.92417144217,34062985,E05000252,Avonmore and Brook Green,https://www.vam.ac.uk/collections/theatre-performance,E09000013,12/27/2020
Hammersmith and Fulham,Archives,Harrods Archive,68-72 Hammersmith Road,,,E09000013,Hammersmith and Fulha,51.49454912264182,-0.2136265321280767,524105.9662577259,178801.92422721058,34142299,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Faroe Rd,23 - 29 Faroe Rd,,,E09000013,Hammersmith and Fulham,51.498592089894295,-0.21515404976425173,523988.9662897113,179248.92410668632,34034840,E05000252,Avonmore and Brook Green,www.acava.org,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Hetley Rd,62 Hetley Rd,,,E09000013,Hammersmith and Fulham,51.50456463827418,-0.23366720048757378,522687.9666420115,179881.92393124138,34100876,E05000263,Shepherd's Bush Green,www.acava.org,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Cadogen House,60 Hythe Road,,,E09000013,Hammersmith and Fulham,51.526598250025984,-0.2361731412659659,522454.9667055776,182327.92326752673,34141600,E05000253,College Park and Old Oak,https://nwstudios.wordpress.com,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Regents House,17 Hythe Road,,,E09000013,Hammersmith and Fulham,51.52826455604197,-0.24354788448396167,521938.9668462639,182500.92322053172,34004522,E05000253,College Park and Old Oak,https://nwstudios.wordpress.com,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Hythe Rd,First Floor,17 - 19 Hythe Rd,,E09000013,Hammersmith and Fulham,51.528460553988296,-0.2434250001073188,521946.9668440013,182522.9232145868,34156437,E05000253,College Park and Old Oak,www.acava.org,E09000013,12/27/2020
Hammersmith and Fulham,Artists workspaces,Apex House,23-25 Hythe Road,,,E09000013,Hammersmith and Fulham,51.528530214205134,-0.24447476603060936,521873.966863942,182528.9232129905,34131643,E05000253,College Park and Old Oak,https://nwstudios.wordpress.com,E09000013,12/27/2020
Hammersmith and Fulham,Arts centres,Irish Cultural Centre ,5 Black's Rd,Hammersmith,,E09000013,Hammersmith and Fulham,51.492313231802655,-0.2255847105141464,523281.92648107564,178533.1042998233,34156699,E05000256,Hammersmith Broadway,https://irishculturalcentre.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Arts centres,Riverside Studios ,19 Crisp Rd, Hammersmith,,E09000013,Hammersmith and Fulham,51.48890897112333,-0.228255396863794,523105.69652979344,178150.05440400844,34157767,E05000256,Hammersmith Broadway,https://www.riversidestudios.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Cinemas,Vue Cinema Fulham Broadway,Fulham Broadway Retail Centre,Fulham Rd,,E09000013,Hammersmith and Fulham,51.48041644797003,-0.1944915146069944,525472.9660085883,177262.92476769112,000034131058,E05000260,Parsons Green and Walham,,E09000013,12/27/2020
Hammersmith and Fulham,Cinemas,Riverside Studios,,65 Aspenlea Rd,Hammersmith,E09000013,Hammersmith and Fulham,51.485894103167674,-0.2178377058088614,523837.08644961636,177832.34459478903,000034158197,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Cinemas,"Vue Shepherd's Bush



",Westfield London Shopping Centre,Ariel Way,"
",E09000013,Hammersmith and Fulham,51.50759868766784,-0.2214018558622982,523530.96653453144,180239.92395724682,000034141269,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Commercial galleries,Studio 106,106 Dawes Road,NA,NA,E09000013,Hammersmith and Fulham,51.480499616048014,-0.20400786320649367,524811.9661876966,177255.924770798,34055693,E05000254,Fulham Broadway,http://www.studio106artgallery.org/#,E09000013,12/27/2020
Hammersmith and Fulham,Commercial galleries,Louise T Blouin Institute,3 Olaf Street,NA,NA,E09000013,Hammersmith and Fulham,51.510088326234644,-0.21775969406160056,523776.9664675742,180522.9238806009,34115265,E05000263,Shepherd's Bush Green,http://www.ltbfoundation.org/#,E09000013,12/27/2020
Hammersmith and Fulham,Commercial galleries,Bhavan Art Gallery,4a Castletown Road,NA,NA,E09000013,Hammersmith and Fulham,51.48976350443796,-0.20704343091384247,524575.9662516486,178280.92449157394,34140084,E05000258,North End,http://www.bhavan.net/art-gallery#,E09000013,12/27/2020
Hammersmith and Fulham,Commercial galleries,Hidde van Seggelen Gallery,2 Michael Road,NA,NA,E09000013,Hammersmith and Fulham,51.47758981129139,-0.18846824317930932,525898.9658949017,176958.924849384,34144768,E05000262,Sands End,http://www.hiddevanseggelen.com/#,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,William Church TRA Hall ,60 Lime Grove,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.50296811082395,-0.22797981005247628,523086.9666562748,179713.92410011328,34119379,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,St Peter's Terrace Residents Association Rooms,St Peter'S Terrace,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.479110158855086,-0.20841164136613458,524509.9662711219,177093.92481469893,34133232,E05000257,Munster,http://www.spraweb.net/index.html,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Kathy Dolan Centre ,78 White City Close,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.510965390538615,-0.22697759874051202,523134.96664229606,180604.9238577542,34135006,E05000253,College Park and Old Oak,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Philpot Square Residents Hall,Philpot Square,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.466445876119714,-0.19183203115268413,525695.9659500554,175713.9251872531,34136875,E05000262,Sands End,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Rene Davis Memorial Hall ,Laundry Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.483840437204776,-0.2137282765803966,524127.96637461206,177610.9246727206,34138852,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Maystar Estate Residents Hall,Sun Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48769830159798,-0.2054823876948269,524689.9662200117,178053.92455343023,34140274,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Woodmans Mews TRA Hall,Woodmans Mews,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.51945931542332,-0.22849255601454585,523006.96667876944,181546.92360304808,34140969,E05000253,College Park and Old Oak,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Springvale Estate Residents Hall,Blythe Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.497252328136135,-0.21398181239671973,524073.96638857736,179101.92426848738,34141098,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Robert Owen Residents Hall,Fulham Palace Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.477288631026994,-0.21752671544457802,523881.96644258004,176875.92487362074,34141099,E05000259,Palace Riverside,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Tudor Rose ,Fulham Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.4769821924114,-0.19864483740838326,525193.9660864313,176873.92487476004,34150881,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,West Kensington Community Hall,80 Lillie Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48603853746944,-0.20103923522223496,525002.9661336319,177876.92460184742,34070106,E05000258,North End,www.creightonhouse.co.uk,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,White City Community Centre,India Way,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.51172215309458,-0.2330299301463379,522712.96675733017,180678.92383736203,34128630,E05000265,Wormholt and White City,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Queen Caroline Estate Community Hall,Queen Caroline Street,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48995665871648,-0.22803802719196117,523117.96664823836,178266.92449443677,34141083,E05000256,Hammersmith Broadway,http://www.queencaroline.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Browning Court Residents Hall,Turneville Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48659059924699,-0.20772965534525517,524536.9662618318,177926.92458755744,34160359,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Matthews Community Hall,12 Margravine Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48679856395551,-0.21547074784330672,523998.96640977106,177936.92458372185,34141653,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Gibbs Green Hall,Gibbs Green,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.49034679604057,-0.20402432052573868,524783.9661950044,178350.9244731572,34141100,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Masbro Centre,87 Masbro' Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.500206725882975,-0.2160706772637377,523920.9664304545,179426.92418082297,34034846,E05000250,Addison,http://www.upg.org.uk,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Dorset Wharf Residents Hall,158 Rainville Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.482529819162615,-0.22394759003322373,523421.9665674951,177447.9247168501,34024170,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Old Oak Centre,76 Braybrook Street,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.51846993781981,-0.243434879420826,521972.9669597514,181411.9236403933,34115066,E05000253,College Park and Old Oak,http://www.oldoakcentre.co.uk,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Lytton Estate Community Hall,North End Crescent,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.493318749823715,-0.20724964714507432,524551.9662585069,178675.92438447918,34128657,E05000252,Avonmore and Brook Green,lyttonresidents.blogspot.com,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Becklow Gardens Residents Hall,Becklow Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.5048404225955,-0.24305152134772387,522035.9669409943,179896.9240502498,34013799,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Lancaster Court Tenantsâ Hall,Darlan Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.478746233054196,-0.2016716692167158,524978.9661433367,177064.924823198,34140754,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Dorset Wharf Community Hall,Rainville Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48309030519419,-0.2241418641803825,523406.966571672,177509.92469982337,34141101,E05000255,Fulham Reach,http://www.rockingscots.co.uk/Dorsetwharfcommunityhall.html,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Vanston Place Community Centre,Samuel Lewis Trust Dwellings,Vanston Place,Hammersmith And Fulham,E09000013,Hammersmith and Fulham,51.48116894590411,-0.19722701624792374,525280.9660599073,177341.92474666965,34142009,E05000254,Fulham Broadway,https://www.shgroup.org.uk/media/233111/vanston-place.pdf,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Brunswick Club,34 Haldane Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.48275132875867,-0.20247920624468876,524911.9661585509,177508.92470180657,34055896,E05000254,Fulham Broadway,www.thebrunswickclub.org.uk,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,The Irish Cultural Centre,5 Black'S Road,Hammersmith And Fulham,NA,E09000013,Hammersmith and Fulham,51.49231323281632,-0.22558470927921048,523281.92656406754,178533.10441462253,34156699,E05000256,Hammersmith Broadway,http://irishculturalcentre.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,William Banfield Community Hall,Munster Road,NA,NA,E09000013,Hammersmith and Fulham,51.47360124538922,-0.20570421444667342,524712.9662175857,176485.92498020298,34043341,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Clem Attlee Residents Hall,Clem Attlee Tenants Hall,Len Freeman Place,London,E09000013,Hammersmith and Fulham,51.482801138376054,-0.20573223155292694,524685.9662208607,177508.92470147088,34050487,E05000254,Fulham Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Nye Bevan Hall,Aspen Gardens,London,NA,E09000013,Hammersmith and Fulham,51.49127619426377,-0.2302628757819505,522959.96669058886,178409.92445603927,34006935,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Prospects Centre,Banstead Court,60 Westway,London,E09000013,Hammersmith and Fulham,51.51391424768628,-0.24427319737254427,521926.96697156946,180903.9237785117,34142348,E05000265,Wormholt and White City,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Elgin Close Resource Centre,1-3 Elgin Close,London,NA,E09000013,Hammersmith and Fulham,51.50152020599489,-0.235730109822682,522552.9668013643,179539.92414612358,34131373,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Vignola Hall,Fulham Estate Residents Association (FERA),Old Estate Office (opposite Block J),Peabody Estate,E09000013,Hammersmith and Fulham,51.48564318331154,-0.1998881154735473,525083.9661116308,177834.9246129825,34134720,E05000254,Fulham Broadway,https://fulhamestatetra.org.uk/?page_id=126,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Tenant Hall,Tenant Hall,Peabody Estate,Fulham Palace Road,E09000013,Hammersmith and Fulham,51.49008268701139,-0.22388455465971122,523405.9665702197,178287.92448824306,34029839,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Community centres,Lisgar Terrace Community Centre,Community Hall,Samuel Lewis Trust Dwellings,Lisgar Terrace,E09000013,Hammersmith and Fulham,51.494143253471016,-0.20883076685798224,524439.9662889175,178764.92436014337,34162985,E05000252,Avonmore and Brook Green,https://www.shgroup.org.uk/media/233106/lisgar-terrace.pdf,E09000013,12/27/2020
Hammersmith and Fulham,Creative co-working desk space,The Carlyle Group,Uncommon,126 New King's Road,,E09000013,Hammersmith and Fulham,51.4717899913732,-0.20604883657459017,524693.9662224494,176283.92503454426,34107031,E05000264,Town,https://uncommon.co.uk/,E09000013,12/27/2020
