BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Haringey,Community centres,Chestnuts Community Centre,St Anns Road,London Borough Of Haringey,NA,E09000014,Haringey,51.581911200740784,-0.08861097738201114,532529.9640915683,188735.92165061197,10003976195,E05000277,St. Ann's,http://chestnutscommunitycentre.org.uk/,E09000014,12/27/2020
Haringey,Community centres,Cypriot Community Centre and Banqueting Suites,Earlham Grove,London Borough Of Haringey,NA,E09000014,Haringey,51.60287263222009,-0.11080704299475555,530931.9645257494,191026.9210280028,100023178205,E05000284,Woodside,http://www.cypriotcentre.co.uk/,E09000014,12/27/2020
Haringey,Community centres,Jacksons Lane Arts Centre,269 Archway Road,London Borough Of Haringey,NA,E09000014,Haringey,51.57668107243556,-0.14540415993600808,528609.9651552646,188052.92183539225,100023196841,E05000272,Highgate,https://www.jacksonslane.org.uk/,E09000014,12/27/2020
Haringey,Community centres,Hornsey Vale Community Centre,60 Mayfield Road,London Borough Of Haringey,NA,E09000014,Haringey,51.58041620363908,-0.11345555040393959,530812.9645547637,188524.9217065341,100023208251,E05000279,Stroud Green,https://www.hornseyvale.org/,E09000014,12/27/2020
Haringey,Community centres,Haringey Irish Cultural and Community Centre,Pretoria Road,London Borough Of Haringey,NA,E09000014,Haringey,51.60755532349282,-0.07144609140750491,533643.9637865697,191618.92086529196,100023552672,E05000276,Northumberland Park,https://www.haringey-irish.com/hirefacilities.html,E09000014,12/27/2020
Haringey,Community centres,Sky City Community Centre,50 Mayes Road,London Borough Of Haringey,NA,E09000014,Haringey,51.59423504405004,-0.10938944470011701,531054.9644918907,190068.9212874499,100023178699,E05000275,Noel Park,https://www.metropolitan.org.uk/images/centre-profile_Sky-City2.pdf,E09000014,12/27/2020
Haringey,Community centres,Freehold Community Centre,9 Alexandra Road,Barnet,NA,E09000014,Haringey,51.60794504400966,-0.14296092353847253,528690.9651313706,191533.92088806356,10003975973,E05000266,Alexandra,,E09000014,12/27/2020
Haringey,Community centres,Broadwater Farm Community Centre,Freedom Road,London Borough Of Haringey,NA,E09000014,Haringey,51.59571915752016,-0.0844798478951468,532775.9640238105,190278.92122803757,200002798041,E05000282,West Green,https://www.fusion-lifestyle.com/centres/broadwater-farm-community-centre/,E09000014,12/27/2020
Haringey,Community centres,London Borough of Haringey Neighbourhood Resource,179 Park Lane,London Borough Of Haringey,NA,E09000014,Haringey,51.60284806791994,-0.05974649108473281,534467.9635632178,191116.92100258474,100023163044,E05000276,Northumberland Park,https://www.haringey.gov.uk/libraries-sport-and-leisure/culture-and-entertainment/venues-hire/northumberland-park-resource-centre,E09000014,12/27/2020
Haringey,Community centres,Commerce Road Community Centre,52 Commerce Road,London Borough Of Haringey,NA,E09000014,Haringey,51.60261557357038,-0.1132725531400618,530761.9645717007,190993.92103670957,10022939252,E05000267,Bounds Green,,E09000014,12/27/2020
Haringey,Community centres,CUFOS,The Avenue,London Borough Of Haringey,NA,E09000014,Haringey,51.59477581971053,-0.13191876464107716,529492.9649142001,190088.92128344934,10003980036,E05000266,Alexandra,,E09000014,12/27/2020
Haringey,Community centres,Bridge Community Hut,Tewkesbury Road,London Borough Of Haringey,NA,E09000014,Haringey,51.57629593638204,-0.08561366270127797,532753.9640306665,188116.92181813787,10090477947,E05000278,Seven Sisters,,E09000014,12/27/2020
Haringey,Community centres,Haringey Chinese Centre,211 Langham Road,London Borough Of Haringey,NA,E09000014,Haringey,51.590633654797244,-0.10132453671273149,531623.9643374166,189682.92139265087,100023151310,E05000282,West Green,http://www.haringeychinesecentre.org.uk/,E09000014,12/27/2020
Haringey,Community centres,Kurdish Community Centre,11 Portland Gardens,London Borough Of Haringey,NA,E09000014,Haringey,51.57782730209891,-0.096821098215617,531972.9642400078,188266.92177632515,100023184436,E05000277,St. Ann's,https://www.facebook.com/KurdishCommunityCentre?pnref=story,E09000014,12/27/2020
Haringey,Community centres,I Can Care Centre,Woodside House, Woodside Park, 294 High Road,E09000014,Haringey,51.60364430062091,-0.11070282616665761,530936.9645245764,191112.92100460868,100021190383,E05000284,Woodside,,E09000014,12/27/2020
Haringey,Community centres,The Sandbunker Community Centre,The Sandbunker Community Centre,The Sandlings,London,E09000014,Haringey,51.59359240581189,-0.10300590330450447,531498.9643719268,190008.92130405054,100021212549,E05000275,Noel Park,https://haricare.haringey.gov.uk/adults/cat/vendor/3092,E09000014,12/27/2020
Haringey,Creative co-working desk space,Areaworks,Areaworks Manor House,Unit 5 Manor House,2 Overbury Road,E09000014,Haringey,51.5760363886136,-0.08734195794389252,532634.9640624785,188084.9218265314,10090477296,E05000278,Seven Sisters,http://areaworks.com/,E09000014,12/27/2020
Haringey,Creative co-working desk space,The Chocolate Factory,The Chocolate Factory,Clarendon Road,Wood Green,E09000014,Haringey,51.59455718833199,-0.11487684136409397,530673.9645948266,190094.92128002917,10093591064,E05000275,Noel Park,,E09000014,12/27/2020
Haringey,Creative co-working desk space,Papertank Collective,Papertank Collective,Unit 12 Millmead Industrial Estate,Millmead Road,E09000014,Haringey,51.592565120426514,-0.057297242213098294,534667.9635075685,189977.92131040728,100023166838,E05000281,Tottenham Hale,http://www.papertankcollective.com/?COLLCC=2285603521,E09000014,12/27/2020
Haringey,Creative workspaces,Ten87 Studios,Ten87 Studios,39a Markfield Road,,E09000014,Haringey,51.583123880828666,-0.06496020924081507,534164.9636466806,188913.92159906507,10022939575,,,http://ten87studios.com,E09000014,12/27/2020
Haringey,Creative workspaces,Blue House Yard,Blue House Yard,5 River Park Road,,E09000014,Haringey,51.59705508674956,-0.1119579618132477,530868.9645421713,190377.92120375304,10003979415,,,https://www.bluehouseyard.com/,E09000014,12/27/2020
Haringey,Creative workspaces,The Mill Co. Project,Carvall Warehouse,Bernard Works,23 Bernard Road,E09000014,Haringey,51.582558955419934,-0.06778443806135057,533970.9636990292,188845.9216177878,10003979581,,,www.themillcoproject.co.uk,E09000014,12/27/2020
Haringey,Creative workspaces,Bernie Grant Centre,Bernie Grant Arts Centre,Bernie Grant Arts Centre,Town Hall Approach Road,E09000014,Haringey,51.58747502685594,-0.07307594135607282,533589.9638025035,189382.92147240083,10003985252,,,https://www.berniegrantcentre.co.uk/hire/workspace/,E09000014,12/27/2020
Haringey,Creative workspaces,The Mill Co. Project,The Cannon Factory,16 Ashley Road,,E09000014,Haringey,51.59043779874904,-0.06187776029363807,534356.9635929215,189732.9213770872,10022940861,,,www.themillcoproject.co.uk,E09000014,12/27/2020
Haringey,Creative workspaces,The Mill Co. Project,Gaunson House,"Unit 3, Markfield Road",,E09000014,Haringey,51.58376576930409,-0.06353280134920912,534261.9636205579,188987.9215787041,10093592040,,,www.themillcoproject.co.uk,E09000014,12/27/2020
Haringey,Creative workspaces,So&so,So&so@ The  Manor,The Manor,"Florentia Clothing Village, Vale Road",E09000014,Haringey,51.57663861558171,-0.08842796119509884,532557.9640831917,188149.92180881783,100023183313,,,https://www.soandsomanor.co.uk,E09000014,12/27/2020
Haringey,Creative workspaces,New River Studios,New River Studios,199 Eade Road,,E09000014,Haringey,51.57495228294703,-0.08813787552627506,532582.9640761513,187962.92185947794,100023184381,,,http://www.newriverstudios.com/,E09000014,12/27/2020
Haringey,Dance performance venues,Alexandra Palace,33 Alexandra Palace Way,,,E09000014,Haringey,51.59448347351189,-0.13050142940269552,529591.9647652127,190058.9211693263,10003974918,E05000266,Alexandra,http://www.alexandrapalace.com,E09000014,12/27/2020
Haringey,Dance performance venues,Bernie Grant Arts Centre,Town Hall Approach,,,E09000014,Haringey,51.587475025787676,-0.07307594316383216,533589.9636804023,189382.92135030223,10003985252,E05000280,Tottenham Green,http://www.berniegrantcentre.co.uk,E09000014,12/27/2020
Haringey,Dance performance venues,Jacksons Lane,269A Archway Road,,,E09000014,Haringey,51.57668107136611,-0.1454041617417178,528609.9650331642,188052.92171329266,100023196841,E05000272,Highgate,www.jacksonslane.org.uk/space-hire,E09000014,12/27/2020
Haringey,Dance performance venues,Upstairs at the Gatehouse,1 North Road,,,E09000014,Haringey,51.5717955026533,-0.1503651244053542,528279.9651236581,187500.92186210194,100023194241,E05000272,Highgate,http://www.upstairsatthegatehouse.com,E09000014,12/27/2020
Haringey,Dance rehearsal studios,Mill Mead Rehearsal Studios,16 Millmead Business Centre,,,E09000014,Haringey,51.591908454284194,-0.056199156816526326,534745.9633642206,189906.9212074221,10003979046,E05000281,Tottenham Hale,http://www.ballystudios.co.uk,E09000014,12/27/2020
Haringey,Dance rehearsal studios,New London Performing Arts Centre,76 St James Lane,,,E09000014,Haringey,51.58814492103966,-0.1396250556346096,528977.9649332671,189337.9213641191,10003973500,E05000274,Muswell Hill,http://www.nlpac.co.uk,E09000014,12/27/2020
Haringey,Dance rehearsal studios,The Annex,7 Fountayne Road,,,E09000014,Haringey,51.58371266793974,-0.062495764035325134,534333.9634789616,188983.92145773687,10090478351,E05000280,Tottenham Green,http://www.theannexspace.com/tohire/,E09000014,12/27/2020
Haringey,Dance rehearsal studios,The Room,33 Holcombe Road,,,E09000014,Haringey,51.592791633785374,-0.06501159439450442,534132.963531459,189988.9211861099,100021191820,E05000281,Tottenham Hale,http://the-room.org.uk/contact/,E09000014,12/27/2020
Haringey,Dance rehearsal studios,Bernie Grant Arts Centre,Town Hall Approach,,,E09000014,Haringey,51.587475025787676,-0.07307594316383216,533589.9636804023,189382.92135030223,10003985252,E05000280,Tottenham Green,http://www.berniegrantcentre.co.uk,E09000014,12/27/2020
Haringey,Dance rehearsal studios,Jacksons Lane,269A Archway Road,,,E09000014,Haringey,51.57668107136611,-0.1454041617417178,528609.9650331642,188052.92171329266,100023196841,E05000272,Highgate,www.jacksonslane.org.uk/space-hire,E09000014,12/27/2020
Haringey,Dance rehearsal studios,Upstairs at the Gatehouse,1 North Road,,,E09000014,Haringey,51.5717955026533,-0.1503651244053542,528279.9651236581,187500.92186210194,100023194241,E05000272,Highgate,http://www.upstairsatthegatehouse.com,E09000014,12/27/2020
Haringey,Fashion and design,Lindsey Tait,Unit 10,5 Fountayne Road,,E09000014,Haringey,51.58407990997171,-0.06240797919262977,534338.9634775613,189024.92144657916,10003982936,E05000280,Tottenham Green,http://www.lindseytaitdesign.com/,E09000014,12/27/2020
Haringey,Fashion and design,Tide Samples,Florentia Clothing Village,Vale Road,,E09000014,Haringey,51.576638614513186,-0.08842796300206471,532557.9639610918,188149.92168671748,1.00023E+11,E05000278,Seven Sisters,http://tidesampleslondon.freeindex.co.uk/,E09000014,12/27/2020
Haringey,Fashion and design,Lemon Head Prints,Unit B003,The Chocolate Factory,5 Clarendon Road,E09000014,Haringey,51.594566405647875,-0.11489089940857772,530672.9644729978,190095.92115765874,10003979446,E05000275,Noel Park,http://www.lemonheadprints.co.uk/,E09000014,12/27/2020
Haringey,Fashion and design,London Garment Services,Unit 2 Guillemot Place,Clarendon Road,,E09000014,Haringey,51.59511823021981,-0.11453599291393242,530695.9644667875,190157.92114091164,1.00023E+11,E05000275,Noel Park,http://www.londongarmentservices.com,E09000014,12/27/2020
Haringey,Fashion and design,Fashion Cube Ltd,Unit 6,41 West Road,,E09000014,Haringey,51.6072631927448,-0.0586484345108163,534530.9634244182,191609.92074578244,10022938315,E05000276,Northumberland Park,http://www.fashioncubelondon.co.uk/,E09000014,12/27/2020
Haringey,Fashion and design,Fashion Enter Ltd,Unit 14,167 Hermitage Road,,E09000014,Haringey,51.577036553629604,-0.09132658187430216,532355.964015236,188188.92167581804,1.00023E+11,E05000278,Seven Sisters,http://www.fashion-enter.com,E09000014,12/27/2020
Haringey,Fashion and design,London Sewing Services,Unit 3 Neville Place,High Road,,E09000014,Haringey,51.60133137441281,-0.1128203623704102,530796.9644397807,190851.9209532707,10003975775,E05000267,Bounds Green,http://londonsewingservices.com/,E09000014,12/27/2020
Haringey,Fashion and design,Unlimited Fashion ,Unit A4 Bounds Green Industrial Estate, Ring Way,,E09000014,Haringey,51.61020511254794,-0.13634062485662965,529142.9648861436,191796.92069363862,1.00023E+11,E05000267,Bounds Green,http://www.unlimitedfashion.co.uk/,E09000014,12/27/2020
Haringey,Fashion and design,Rosamanda,Unit D3,15 Tariff Road,,E09000014,Haringey,51.60746347343449,-0.061513860628703385,534331.9634782484,191626.92074123048,10003979472,E05000276,Northumberland Park,https://www.rosamandapleaters.com,E09000014,12/27/2020
Haringey,Fashion and design,The Albion Knitting Company,Unit 12 Crusader Industrial Estate,Hermitage Road,,E09000014,Haringey,51.577336391092004,-0.09151607968061978,532341.9640190356,188221.92166690686,1.00024E+11,E05000278,Seven Sisters,http://www.albionknit.london/,E09000014,12/27/2020
Haringey,Fashion and design,Msample Ltd,Unit U15 Highcross Centre,15-16 Fountayne Road,,E09000014,Haringey,51.58565367575575,-0.062413243043223716,534333.9634784692,189199.92139923066,10003976574,E05000280,Tottenham Green,http://www.msamplelondon.com/,E09000014,12/27/2020
Haringey,Fashion and design,IrkArt,Claire House,2 Elizabeth Place,,E09000014,Haringey,51.58787190510496,-0.08137409853047746,533013.9638372991,189411.92134303442,1.00021E+11,E05000280,Tottenham Green,http://irkart-eu.wix.com/pattern-cutter,E09000014,12/27/2020
Haringey,Jewellery design,Hamilton Horn Limited,Pound House,62a Highgate High Street,,E09000014,Haringey,51.57090129592628,-0.14783278990426035,528457.9651978464,187405.92201049137,10022936245,E05000272,Highgate,,E09000014,12/27/2020
